ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
501-345,23931523-240429-MULTI-Saturday-01,225,1283,18.14,14
501-345,23931524-240429-MULTI-Saturday-01,233,1975,21.48,10
501-345,23931525-240429-MULTI-Saturday-01,74,1283,27.62,06
501-345,23931526-240429-MULTI-Saturday-01,61,1777,26.27,10
501-345,23931527-240429-MULTI-Saturday-01,68,1878,17.92,12
501-345,23931528-240429-MULTI-Saturday-01,106,1778,19.73,15
501-345,23931529-240429-MULTI-Saturday-01,219,1878,22.2,11
501-345,23931530-240429-MULTI-Saturday-01,85,1777,21.9,15
501-345,23931531-240429-MULTI-Saturday-01,228,1283,25.14,07
501-345,23931532-240429-MULTI-Saturday-01,69,1682,26.81,21
501-345,23931533-240429-MULTI-Saturday-01,63,1283,24.64,08
501-345,23931534-240429-MULTI-Saturday-01,56,1285,23.45,17
501-345,23931535-240429-MULTI-Saturday-01,220,1777,26.36,09
501-345,23931536-240429-MULTI-Saturday-01,242,1778,21.89,13
501-345,23931537-240429-MULTI-Saturday-01,221,1285,19.25,18
501-345,23931538-240429-MULTI-Saturday-01,229,1285,23.77,23
501-345,23931539-240429-MULTI-Saturday-01,74,1285,25.89,19
501-345,23931540-240429-MULTI-Saturday-01,222,1778,20.8,16
501-345,23931541-240429-MULTI-Saturday-01,109,1285,21.84,21
501-345,23931542-240429-MULTI-Saturday-01,73,1975,26.06,07
501-345,23931543-240429-MULTI-Saturday-01,227,1285,23.64,20
501-345,23931544-240429-MULTI-Saturday-01,228,1875,24.0,08
501-345,23931545-240429-MULTI-Saturday-01,227,1878,22.84,19
501-345,23931546-240429-MULTI-Saturday-01,114,1975,28.38,09
501-345,23931547-240429-MULTI-Saturday-01,69,1283,24.55,11
501-345,23931548-240429-MULTI-Saturday-01,65,1777,21.84,13
501-345,23931549-240429-MULTI-Saturday-01,64,1878,21.47,15
501-345,23931550-240429-MULTI-Saturday-01,70,1778,25.0,17
501-345,23931551-240429-MULTI-Saturday-01,232,1975,24.56,08
501-345,23931552-240429-MULTI-Saturday-01,217,1283,24.06,09
501-345,23931553-240429-MULTI-Saturday-01,220,1777,24.19,11
501-345,23931554-240429-MULTI-Saturday-01,223,1878,19.98,14
501-345,23931555-240429-MULTI-Saturday-01,229,1777,22.4,16
501-345,23931556-240429-MULTI-Saturday-01,60,1777,26.95,18
501-345,23931557-240429-MULTI-Saturday-01,59,1590,24.62,13
501-345,23931558-240429-MULTI-Saturday-01,68,1875,28.48,07
501-345,23931559-240429-MULTI-Saturday-01,71,1283,19.89,15
501-345,23932634-240429-MULTI-Saturday-01,79,1778,28.03,19
501-345,23932635-240429-MULTI-Saturday-01,224,1778,26.53,21
501-345,23933639-240429-MULTI-Saturday-01,78,1779,30.06,05
502-345,23925787-240429-MULTI-Weekday-01,298,2079,40.06,00
502-345,23925789-240429-MULTI-Weekday-01,288,1975,22.28,00
502-345,23925790-240429-MULTI-Weekday-01,103,1070,27.45,00
502-345,23925791-240429-MULTI-Weekday-01,305,1481,23.45,00
502-345,23925792-240429-MULTI-Weekday-01,126,1586,25.83,00
502-345,23925793-240429-MULTI-Weekday-01,303,1070,21.14,00
502-345,23925794-240429-MULTI-Weekday-01,294,1586,21.55,00
502-345,23927391-240429-MULTI-Weekday-01,293,1291,28.12,00
502-345,23932418-240429-MULTI-Saturday-01,130,2082,21.75,08
502-345,23932419-240429-MULTI-Saturday-01,287,1676,18.48,13
502-345,23932420-240429-MULTI-Saturday-01,148,1480,5.277,12
502-345,23932420-240429-MULTI-Saturday-01,148,1783,15.81,13
502-345,23932423-240429-MULTI-Saturday-01,257,1282,19.45,08
502-345,23932427-240429-MULTI-Saturday-01,300,1879,19.02,15
502-345,23932428-240429-MULTI-Saturday-01,303,1581,18.03,14
502-345,23932429-240429-MULTI-Saturday-01,297,2082,19.22,13
502-345,23932431-240429-MULTI-Saturday-01,130,1676,22.66,07
502-345,23932433-240429-MULTI-Saturday-01,304,1783,16.9,14
502-345,23932434-240429-MULTI-Saturday-01,297,1282,18.42,15
502-345,23932435-240429-MULTI-Saturday-01,290,1680,15.81,15
502-345,23932436-240429-MULTI-Saturday-01,111,2082,17.6,14
502-345,23932438-240429-MULTI-Saturday-01,132,1282,18.55,07
502-345,23932439-240429-MULTI-Saturday-01,120,1783,18.62,15
502-345,23932440-240429-MULTI-Saturday-01,126,1587,18.88,14
502-345,23932443-240429-MULTI-Saturday-01,128,1282,20.73,14
502-345,23932445-240429-MULTI-Saturday-01,127,2082,19.0,12
502-345,23932446-240429-MULTI-Saturday-01,124,1676,20.89,14
502-345,23932448-240429-MULTI-Saturday-01,296,1879,26.97,08
502-345,23932451-240429-MULTI-Saturday-01,287,1581,18.7,17
502-345,23932452-240429-MULTI-Saturday-01,276,2082,17.62,15
502-345,23932454-240429-MULTI-Saturday-01,120,1680,20.45,07
502-345,23932456-240429-MULTI-Saturday-01,296,1784,21.69,14
502-345,23932457-240429-MULTI-Saturday-01,303,1680,18.47,08
502-345,23932458-240429-MULTI-Saturday-01,297,1587,16.8,15
502-345,23932459-240429-MULTI-Saturday-01,310,1884,17.5,14
502-345,23932460-240429-MULTI-Saturday-01,120,1879,24.83,07
502-345,23932462-240429-MULTI-Saturday-01,299,1884,16.84,16
502-345,23932465-240429-MULTI-Saturday-01,299,1783,20.75,16
502-345,23932466-240429-MULTI-Saturday-01,122,1884,18.7,15
502-345,23932467-240429-MULTI-Saturday-01,117,1784,18.66,13
502-345,23932468-240429-MULTI-Saturday-01,109,1581,18.28,15
502-345,23932469-240429-MULTI-Saturday-01,132,1784,19.95,15
502-345,23932470-240429-MULTI-Saturday-01,121,1879,19.89,16
502-345,23932473-240429-MULTI-Saturday-01,128,1879,18.92,13
502-345,23932475-240429-MULTI-Saturday-01,118,1587,18.48,16
502-345,23932476-240429-MULTI-Saturday-01,112,1282,20.05,16
502-345,23932477-240429-MULTI-Saturday-01,130,1676,21.7,16
502-345,23932478-240429-MULTI-Saturday-01,258,1282,21.1,17
502-345,23932479-240429-MULTI-Saturday-01,296,2082,17.33,18
502-345,23932482-240429-MULTI-Saturday-01,298,1783,19.97,18
502-345,23932484-240429-MULTI-Saturday-01,281,1877,21.5,14
502-345,23932486-240429-MULTI-Saturday-01,294,1680,19.36,17
502-345,23932487-240429-MULTI-Saturday-01,261,1784,18.77,17
502-345,23932488-240429-MULTI-Saturday-01,280,1064,20.25,14
502-345,23932490-240429-MULTI-Saturday-01,260,1064,18.75,16
502-345,23932491-240429-MULTI-Saturday-01,241,1879,17.19,17
502-345,23932492-240429-MULTI-Saturday-01,127,1784,23.56,07
502-345,23932494-240429-MULTI-Saturday-01,300,1784,18.81,08
502-345,23932495-240429-MULTI-Saturday-01,132,1884,21.2,06
502-345,23932496-240429-MULTI-Saturday-01,120,1064,20.6,15
502-345,23932499-240429-MULTI-Saturday-01,267,1884,18.05,07
502-345,23932501-240429-MULTI-Saturday-01,123,1581,20.4,13
502-345,23932502-240429-MULTI-Saturday-01,115,1877,21.86,13
502-345,23932503-240429-MULTI-Saturday-01,105,1783,18.75,17
502-345,23932506-240429-MULTI-Saturday-01,127,1581,18.16,18
502-345,23932507-240429-MULTI-Saturday-01,125,1680,20.1,18
502-345,23932508-240429-MULTI-Saturday-01,132,1879,19.64,18
502-345,23932509-240429-MULTI-Saturday-01,145,1884,20.6,18
502-345,23932510-240429-MULTI-Saturday-01,131,1064,20.45,17
502-345,23932512-240429-MULTI-Saturday-01,127,1282,18.14,18
502-345,23932513-240429-MULTI-Saturday-01,262,1064,16.03,18
502-345,23932515-240429-MULTI-Saturday-01,274,1282,16.12,20
502-345,23932516-240429-MULTI-Saturday-01,281,1879,16.7,19
502-345,23932517-240429-MULTI-Saturday-01,262,1676,19.3,17
502-345,23932518-240429-MULTI-Saturday-01,304,1676,17.7,20
502-345,23932520-240429-MULTI-Saturday-01,256,1884,18.56,19
502-345,23932522-240429-MULTI-Saturday-01,279,1680,19.44,19
502-345,23932523-240429-MULTI-Saturday-01,301,1581,21.69,19
502-345,23932524-240429-MULTI-Saturday-01,265,1676,17.83,15
502-345,23932531-240429-MULTI-Saturday-01,114,1064,24.22,19
502-345,23932532-240429-MULTI-Saturday-01,121,1783,19.2,19
502-345,23932533-240429-MULTI-Saturday-01,122,2082,20.1,17
502-345,23932534-240429-MULTI-Saturday-01,117,1581,20.2,20
502-345,23932535-240429-MULTI-Saturday-01,127,1676,19.47,19
502-345,23932536-240429-MULTI-Saturday-01,142,1884,20.34,20
502-345,23932537-240429-MULTI-Saturday-01,302,1877,15.43,07
502-345,23932538-240429-MULTI-Saturday-01,298,1783,17.03,20
502-345,23932539-240429-MULTI-Saturday-01,131,1877,20.48,06
502-345,23932540-240429-MULTI-Saturday-01,260,1884,18.81,21
502-345,23932541-240429-MULTI-Saturday-01,295,1282,20.36,22
502-345,23932542-240429-MULTI-Saturday-01,291,1680,19.7,21
502-345,23932543-240429-MULTI-Saturday-01,131,1072,21.08,22
502-345,23932544-240429-MULTI-Saturday-01,303,1072,19.4,21
502-345,23932545-240429-MULTI-Saturday-01,304,1879,21.16,22
502-345,23932546-240429-MULTI-Saturday-01,290,1581,22.9,21
502-345,23932547-240429-MULTI-Saturday-01,131,1680,19.3,20
502-345,23932548-240429-MULTI-Saturday-01,116,1879,21.58,21
502-345,23932549-240429-MULTI-Saturday-01,115,1676,20.11,21
502-345,23932550-240429-MULTI-Saturday-01,125,1783,20.16,21
502-345,23932552-240429-MULTI-Saturday-01,118,1282,23.28,21
502-345,23932553-240429-MULTI-Saturday-01,111,1581,25.14,22
502-345,23932554-240429-MULTI-Saturday-01,287,1072,20.03,23
502-345,23932556-240429-MULTI-Saturday-01,296,1783,20.22,23
502-345,23932557-240429-MULTI-Saturday-01,131,1680,22.97,22
502-345,23932558-240429-MULTI-Saturday-01,292,1676,19.62,22
502-345,23932559-240429-MULTI-Saturday-01,130,1884,20.81,22
502-345,23933282-240429-MULTI-Saturday-01,122,1680,18.44,16
502-345,23933283-240429-MULTI-Saturday-01,134,1884,20.66,13
502-345,23933284-240429-MULTI-Saturday-01,123,1680,19.33,13
502-345,23943051-240429-MULTI-Saturday-01,132,1282,21.27,09
502-345,23943052-240429-MULTI-Saturday-01,126,1879,18.88,09
502-345,23943053-240429-MULTI-Saturday-01,130,1480,20.84,10
502-345,23943054-240429-MULTI-Saturday-01,119,2082,20.45,10
502-345,23943055-240429-MULTI-Saturday-01,257,1879,15.914,12
502-345,23943058-240429-MULTI-Saturday-01,105,1877,20.84,10
502-345,23943060-240429-MULTI-Saturday-01,126,1879,20.94,11
502-345,23943061-240429-MULTI-Saturday-01,295,1884,19.25,12
502-345,23943062-240429-MULTI-Saturday-01,120,1064,22.55,10
502-345,23943063-240429-MULTI-Saturday-01,129,1680,18.16,09
502-345,23943064-240429-MULTI-Saturday-01,118,1676,19.64,12
502-345,23943065-240429-MULTI-Saturday-01,117,1784,21.47,11
502-345,23943066-240429-MULTI-Saturday-01,134,1884,21.56,11
502-345,23943379-240429-MULTI-Saturday-01,285,1282,21.16,13
502-345,23943380-240429-MULTI-Saturday-01,295,1064,19.34,11
502-345,23943381-240429-MULTI-Saturday-01,127,1784,19.84,09
502-345,23943382-240429-MULTI-Saturday-01,303,1784,18.3,12
502-345,23943383-240429-MULTI-Saturday-01,112,1676,20.73,09
502-345,23943384-240429-MULTI-Saturday-01,122,1877,21.84,08
502-345,23943386-240429-MULTI-Saturday-01,131,1678,24.61,08
502-345,23943387-240429-MULTI-Saturday-01,133,1884,19.5,08
502-345,23943388-240429-MULTI-Saturday-01,284,1877,20.53,12
502-345,23943389-240429-MULTI-Saturday-01,133,1282,18.23,12
502-345,23943390-240429-MULTI-Saturday-01,136,1480,21.12,08
502-345,23943391-240429-MULTI-Saturday-01,296,1676,21.25,08
502-345,23943392-240429-MULTI-Saturday-01,294,2082,18.53,09
502-345,23943393-240429-MULTI-Saturday-01,272,1480,21.64,09
502-345,23943394-240429-MULTI-Saturday-01,284,1064,19.78,09
502-345,23943396-240429-MULTI-Saturday-01,305,1877,18.94,09
502-345,23943397-240429-MULTI-Saturday-01,282,1884,16.62,10
502-345,23943398-240429-MULTI-Saturday-01,297,1784,18.75,10
502-345,23943399-240429-MULTI-Saturday-01,200,1680,13.95,10
502-345,23943400-240429-MULTI-Saturday-01,297,1879,20.0,10
502-345,23943401-240429-MULTI-Saturday-01,273,1282,14.45,10
502-345,23943402-240429-MULTI-Saturday-01,302,1676,18.11,11
502-345,23943403-240429-MULTI-Saturday-01,284,2082,20.92,11
502-345,23943404-240429-MULTI-Saturday-01,263,1480,18.84,11
502-345,23943405-240429-MULTI-Saturday-01,127,1064,16.6,12
505-345,23931700-240429-MULTI-Saturday-01,76,1251,27.86,09
505-345,23931701-240429-MULTI-Saturday-01,80,2079,26.23,08
505-345,23931702-240429-MULTI-Saturday-01,295,1976,34.47,08
505-345,23931703-240429-MULTI-Saturday-01,267,1062,24.67,08
505-345,23932560-240429-MULTI-Saturday-01,242,1163,20.67,18
505-345,23932561-240429-MULTI-Saturday-01,83,1151,25.58,09
505-345,23932562-240429-MULTI-Saturday-01,273,1976,25.0,18
505-345,23932563-240429-MULTI-Saturday-01,228,1070,21.5,13
505-345,23932565-240429-MULTI-Saturday-01,77,1062,23.11,09
505-345,23932566-240429-MULTI-Saturday-01,150,1976,14.63,10
505-345,23932567-240429-MULTI-Saturday-01,71,1070,22.86,10
505-345,23932568-240429-MULTI-Saturday-01,56,1163,23.6,10
505-345,23932569-240429-MULTI-Saturday-01,77,1156,20.84,10
505-345,23932570-240429-MULTI-Saturday-01,70,1161,23.19,11
505-345,23932571-240429-MULTI-Saturday-01,77,2079,22.52,11
505-345,23932572-240429-MULTI-Saturday-01,73,1251,24.16,11
505-345,23932573-240429-MULTI-Saturday-01,159,1976,16.77,12
505-345,23932574-240429-MULTI-Saturday-01,71,1070,21.3,12
505-345,23932575-240429-MULTI-Saturday-01,75,1151,20.66,11
505-345,23932576-240429-MULTI-Saturday-01,90,1062,20.73,12
505-345,23932577-240429-MULTI-Saturday-01,76,1163,21.5,12
505-345,23932579-240429-MULTI-Saturday-01,73,1161,21.33,13
505-345,23932580-240429-MULTI-Saturday-01,68,2079,21.2,13
505-345,23932581-240429-MULTI-Saturday-01,71,1251,19.25,13
505-345,23932582-240429-MULTI-Saturday-01,243,1070,27.9,09
505-345,23932583-240429-MULTI-Saturday-01,201,1163,25.52,09
505-345,23932584-240429-MULTI-Saturday-01,236,1156,18.89,09
505-345,23932585-240429-MULTI-Saturday-01,245,1161,23.28,09
505-345,23932586-240429-MULTI-Saturday-01,250,2079,22.77,10
505-345,23932587-240429-MULTI-Saturday-01,250,1251,21.56,10
505-345,23932588-240429-MULTI-Saturday-01,243,1062,21.02,10
505-345,23932589-240429-MULTI-Saturday-01,247,1163,23.88,11
505-345,23932590-240429-MULTI-Saturday-01,243,1151,21.27,10
505-345,23932591-240429-MULTI-Saturday-01,307,1976,16.98,11
505-345,23932592-240429-MULTI-Saturday-01,253,1070,23.2,11
505-345,23932593-240429-MULTI-Saturday-01,282,1156,23.7,11
505-345,23932594-240429-MULTI-Saturday-01,241,1161,22.06,12
505-345,23932595-240429-MULTI-Saturday-01,253,2079,19.89,12
505-345,23932596-240429-MULTI-Saturday-01,242,1251,20.67,12
505-345,23932597-240429-MULTI-Saturday-01,241,1070,22.62,18
505-345,23932598-240429-MULTI-Saturday-01,241,1151,23.42,13
505-345,23932599-240429-MULTI-Saturday-01,240,1062,22.08,13
505-345,23932600-240429-MULTI-Saturday-01,299,1976,29.81,13
505-345,23932601-240429-MULTI-Saturday-01,71,1151,18.38,14
505-345,23932602-240429-MULTI-Saturday-01,99,1062,20.2,14
505-345,23932603-240429-MULTI-Saturday-01,230,1151,21.69,18
505-345,23932604-240429-MULTI-Saturday-01,146,1976,19.25,15
505-345,23932605-240429-MULTI-Saturday-01,71,1070,20.16,14
505-345,23932606-240429-MULTI-Saturday-01,72,1163,21.45,15
505-345,23932607-240429-MULTI-Saturday-01,73,1156,20.16,15
505-345,23932608-240429-MULTI-Saturday-01,81,1161,19.22,15
505-345,23932609-240429-MULTI-Saturday-01,72,1151,23.3,17
505-345,23932611-240429-MULTI-Saturday-01,68,1251,18.95,16
505-345,23932612-240429-MULTI-Saturday-01,69,1070,21.64,17
505-345,23932613-240429-MULTI-Saturday-01,83,1062,20.3,17
505-345,23932614-240429-MULTI-Saturday-01,174,1976,17.58,17
505-345,23932615-240429-MULTI-Saturday-01,80,1163,21.62,17
505-345,23932616-240429-MULTI-Saturday-01,67,1156,20.92,18
505-345,23932617-240429-MULTI-Saturday-01,78,1161,21.98,18
505-345,23932619-240429-MULTI-Saturday-01,221,1163,21.56,14
505-345,23932620-240429-MULTI-Saturday-01,189,1156,13.984,15
505-345,23932621-240429-MULTI-Saturday-01,242,1161,21.2,14
505-345,23932622-240429-MULTI-Saturday-01,277,2079,22.48,14
505-345,23932623-240429-MULTI-Saturday-01,216,1251,17.61,15
505-345,23932624-240429-MULTI-Saturday-01,242,1151,20.7,15
505-345,23932625-240429-MULTI-Saturday-01,240,1062,18.17,15
505-345,23932626-240429-MULTI-Saturday-01,311,1976,28.02,16
505-345,23932627-240429-MULTI-Saturday-01,237,1070,18.75,16
505-345,23932628-240429-MULTI-Saturday-01,224,1163,19.28,16
505-345,23932629-240429-MULTI-Saturday-01,246,1156,20.28,16
505-345,23932630-240429-MULTI-Saturday-01,244,1161,21.83,17
505-345,23932633-240429-MULTI-Saturday-01,270,1251,26.2,18
51-345,23923376-240429-MULTI-Weekday-01,217,2102,23.44,00
51-345,23923377-240429-MULTI-Weekday-01,40,2102,24.11,00
51-345,23931630-240429-MULTI-Saturday-01,61,1621,24.1,18
51-345,23931631-240429-MULTI-Saturday-01,216,1621,17.62,06
51-345,23931632-240429-MULTI-Saturday-01,68,1621,23.56,06
51-345,23931633-240429-MULTI-Saturday-01,202,1621,19.88,07
51-345,23931634-240429-MULTI-Saturday-01,58,1621,22.39,07
51-345,23931635-240429-MULTI-Saturday-01,201,1621,17.56,08
51-345,23931636-240429-MULTI-Saturday-01,70,1621,22.23,08
51-345,23931637-240429-MULTI-Saturday-01,210,1621,22.08,09
51-345,23931638-240429-MULTI-Saturday-01,53,1621,25.03,10
51-345,23931639-240429-MULTI-Saturday-01,60,1621,22.34,09
51-345,23931641-240429-MULTI-Saturday-01,223,1621,20.66,10
51-345,23931642-240429-MULTI-Saturday-01,178,1621,23.52,11
51-345,23931643-240429-MULTI-Saturday-01,211,1621,25.52,12
51-345,23931644-240429-MULTI-Saturday-01,69,1621,20.77,12
51-345,23931645-240429-MULTI-Saturday-01,205,1621,23.9,13
51-345,23931646-240429-MULTI-Saturday-01,56,1621,17.92,13
51-345,23931647-240429-MULTI-Saturday-01,210,1621,18.67,14
51-345,23931648-240429-MULTI-Saturday-01,40,1621,18.36,14
51-345,23931650-240429-MULTI-Saturday-01,214,1621,19.94,17
51-345,23931651-240429-MULTI-Saturday-01,201,1621,21.2,15
51-345,23931652-240429-MULTI-Saturday-01,76,1621,25.17,15
51-345,23931653-240429-MULTI-Saturday-01,211,1621,19.95,16
51-345,23931654-240429-MULTI-Saturday-01,120,1621,17.2,17
511-345,23925413-240429-MULTI-Weekday-01,142,1592,29.94,00
511-345,23925414-240429-MULTI-Weekday-01,119,1879,29.25,00
511-345,23925415-240429-MULTI-Weekday-01,230,839,39.56,00
511-345,23925416-240429-MULTI-Weekday-01,101,1587,22.98,00
511-345,23925417-240429-MULTI-Weekday-01,166,1777,20.83,00
511-345,23925418-240429-MULTI-Weekday-01,163,839,37.88,00
511-345,23925419-240429-MULTI-Weekday-01,33,1592,30.61,00
511-345,23925420-240429-MULTI-Weekday-01,219,1879,27.06,00
511-345,23925421-240429-MULTI-Weekday-01,82,1777,36.84,00
511-345,23925423-240429-MULTI-Weekday-01,263,1587,52.9,00
511-345,23925424-240429-MULTI-Weekday-01,85,839,39.88,01
511-345,23932218-240429-MULTI-Saturday-01,222,1053,29.19,21
511-345,23932219-240429-MULTI-Saturday-01,95,1053,28.06,22
511-345,23932220-240429-MULTI-Saturday-01,106,1053,32.6,21
511-345,23932221-240429-MULTI-Saturday-01,207,1053,23.83,20
511-345,23932222-240429-MULTI-Saturday-01,95,1053,29.48,19
511-345,23932223-240429-MULTI-Saturday-01,88,1053,25.39,18
511-345,23932224-240429-MULTI-Saturday-01,74,1877,28.1,18
511-345,23932225-240429-MULTI-Saturday-01,69,1165,25.4,18
511-345,23932226-240429-MULTI-Saturday-01,217,1053,23.27,19
511-345,23932227-240429-MULTI-Saturday-01,192,1063,25.45,18
511-345,23932228-240429-MULTI-Saturday-01,81,1071,24.64,17
511-345,23932229-240429-MULTI-Saturday-01,219,1162,30.3,18
511-345,23932230-240429-MULTI-Saturday-01,80,1290,22.17,18
511-345,23932231-240429-MULTI-Saturday-01,176,1073,37.78,18
511-345,23932232-240429-MULTI-Saturday-01,123,1162,29.22,18
511-345,23932233-240429-MULTI-Saturday-01,216,1293,25.23,18
511-345,23932234-240429-MULTI-Saturday-01,99,1293,29.8,18
511-345,23932235-240429-MULTI-Saturday-01,108,1293,30.78,17
511-345,23932236-240429-MULTI-Saturday-01,85,1063,27.64,18
511-345,23932237-240429-MULTI-Saturday-01,73,1779,30.98,18
511-345,23932238-240429-MULTI-Saturday-01,213,1779,21.89,17
511-345,23932239-240429-MULTI-Saturday-01,83,1586,25.12,18
511-345,23932240-240429-MULTI-Saturday-01,206,1586,24.55,17
511-345,23932241-240429-MULTI-Saturday-01,220,1580,19.34,16
511-345,23932242-240429-MULTI-Saturday-01,74,1580,25.16,18
511-345,23932243-240429-MULTI-Saturday-01,214,1881,25.6,18
511-345,23932244-240429-MULTI-Saturday-01,227,1881,23.98,17
511-345,23932245-240429-MULTI-Saturday-01,118,1881,31.36,15
511-345,23932246-240429-MULTI-Saturday-01,217,1881,27.23,15
511-345,23932247-240429-MULTI-Saturday-01,105,1881,27.27,17
511-345,23932248-240429-MULTI-Saturday-01,98,1881,29.25,16
511-345,23932250-240429-MULTI-Saturday-01,220,1072,28.95,18
511-345,23932251-240429-MULTI-Saturday-01,192,2080,30.81,22
511-345,23932253-240429-MULTI-Saturday-01,230,1578,17.36,16
511-345,23932254-240429-MULTI-Saturday-01,192,1072,28.08,17
511-345,23932255-240429-MULTI-Saturday-01,77,1072,24.47,13
511-345,23932257-240429-MULTI-Saturday-01,229,1578,19.48,17
511-345,23932258-240429-MULTI-Saturday-01,218,1072,22.28,15
511-345,23932259-240429-MULTI-Saturday-01,160,1481,16.1,14
511-345,23932260-240429-MULTI-Saturday-01,212,1578,30.52,16
511-345,23932261-240429-MULTI-Saturday-01,82,1072,23.7,16
511-345,23932262-240429-MULTI-Saturday-01,76,1881,25.17,13
511-345,23932263-240429-MULTI-Saturday-01,100,1072,32.56,18
511-345,23932264-240429-MULTI-Saturday-01,121,2080,31.64,22
511-345,23932265-240429-MULTI-Saturday-01,85,1578,28.42,17
511-345,23932267-240429-MULTI-Saturday-01,107,1578,27.16,18
511-345,23932268-240429-MULTI-Saturday-01,128,1072,26.05,19
511-345,23932269-240429-MULTI-Saturday-01,87,2080,27.55,20
511-345,23932270-240429-MULTI-Saturday-01,230,1072,26.14,20
511-345,23932271-240429-MULTI-Saturday-01,233,1578,30.5,20
511-345,23932272-240429-MULTI-Saturday-01,217,2080,23.95,21
511-345,23932273-240429-MULTI-Saturday-01,241,1881,25.77,14
511-345,23932274-240429-MULTI-Saturday-01,93,1578,29.16,20
511-345,23932275-240429-MULTI-Saturday-01,231,1578,25.6,19
511-345,23932276-240429-MULTI-Saturday-01,196,1481,25.67,13
511-345,23932277-240429-MULTI-Saturday-01,216,1072,20.3,14
511-345,23932278-240429-MULTI-Saturday-01,212,1291,20.58,17
511-345,23932279-240429-MULTI-Saturday-01,189,1291,25.95,16
511-345,23932280-240429-MULTI-Saturday-01,125,1291,21.84,15
511-345,23932281-240429-MULTI-Saturday-01,106,1291,25.42,14
511-345,23932282-240429-MULTI-Saturday-01,107,1291,28.53,17
511-345,23932283-240429-MULTI-Saturday-01,96,1072,23.42,12
511-345,23932284-240429-MULTI-Saturday-01,110,1291,24.94,12
511-345,23932285-240429-MULTI-Saturday-01,113,1481,25.1,12
511-345,23932286-240429-MULTI-Saturday-01,86,1477,24.98,14
511-345,23932287-240429-MULTI-Saturday-01,218,1481,24.81,12
511-345,23932288-240429-MULTI-Saturday-01,237,1291,22.06,11
511-345,23932289-240429-MULTI-Saturday-01,224,1477,21.45,17
511-345,23932290-240429-MULTI-Saturday-01,215,1291,23.69,14
511-345,23932291-240429-MULTI-Saturday-01,225,1072,26.81,13
511-345,23932292-240429-MULTI-Saturday-01,215,1291,19.97,13
511-345,23932293-240429-MULTI-Saturday-01,97,1477,27.81,15
511-345,23932294-240429-MULTI-Saturday-01,227,1477,18.48,16
511-345,23932295-240429-MULTI-Saturday-01,116,1477,29.33,16
511-345,23932296-240429-MULTI-Saturday-01,115,1481,24.64,11
511-345,23932297-240429-MULTI-Saturday-01,241,1481,24.69,10
511-345,23932298-240429-MULTI-Saturday-01,66,1477,31.3,11
511-345,23932299-240429-MULTI-Saturday-01,109,1477,23.02,12
511-345,23932300-240429-MULTI-Saturday-01,85,1072,25.58,10
511-345,23932301-240429-MULTI-Saturday-01,153,1291,23.64,11
511-345,23932302-240429-MULTI-Saturday-01,223,1477,23.34,13
511-345,23932303-240429-MULTI-Saturday-01,242,1477,26.62,11
511-345,23932304-240429-MULTI-Saturday-01,216,1072,21.22,11
511-345,23932305-240429-MULTI-Saturday-01,222,1477,21.38,14
511-345,23932306-240429-MULTI-Saturday-01,231,1589,29.47,22
511-345,23932307-240429-MULTI-Saturday-01,211,1290,20.73,16
511-345,23932308-240429-MULTI-Saturday-01,88,1068,21.73,17
511-345,23932309-240429-MULTI-Saturday-01,109,1589,19.58,13
511-345,23932310-240429-MULTI-Saturday-01,231,1589,23.62,15
511-345,23932311-240429-MULTI-Saturday-01,215,1290,21.62,15
511-345,23932313-240429-MULTI-Saturday-01,109,1589,37.47,16
511-345,23932314-240429-MULTI-Saturday-01,95,1290,22.52,16
511-345,23932316-240429-MULTI-Saturday-01,230,1589,22.6,18
511-345,23932317-240429-MULTI-Saturday-01,90,1290,26.98,14
511-345,23932318-240429-MULTI-Saturday-01,80,1589,25.98,15
511-345,23932320-240429-MULTI-Saturday-01,146,1589,33.56,17
511-345,23932321-240429-MULTI-Saturday-01,140,1589,14.62,19
511-345,23932322-240429-MULTI-Saturday-01,140,1589,28.52,21
511-345,23932324-240429-MULTI-Saturday-01,236,1072,20.67,10
511-345,23932325-240429-MULTI-Saturday-01,139,1589,171.9,21
511-345,23932326-240429-MULTI-Saturday-01,111,1290,27.88,09
511-345,23932327-240429-MULTI-Saturday-01,115,1589,28.17,09
511-345,23932328-240429-MULTI-Saturday-01,232,1291,18.97,09
511-345,23932329-240429-MULTI-Saturday-01,132,1481,31.56,09
511-345,23932330-240429-MULTI-Saturday-01,201,1481,25.92,09
511-345,23932331-240429-MULTI-Saturday-01,237,1290,25.86,09
511-345,23932333-240429-MULTI-Saturday-01,146,1589,27.36,10
511-345,23932334-240429-MULTI-Saturday-01,229,1589,29.95,09
511-345,23932335-240429-MULTI-Saturday-01,203,1477,24.75,10
511-345,23932336-240429-MULTI-Saturday-01,194,1291,27.38,10
511-345,23932337-240429-MULTI-Saturday-01,137,1477,29.44,09
511-345,23932338-240429-MULTI-Saturday-01,122,1589,28.5,12
511-345,23932339-240429-MULTI-Saturday-01,218,1290,24.17,10
511-345,23932340-240429-MULTI-Saturday-01,213,1589,23.86,11
511-345,23932341-240429-MULTI-Saturday-01,113,1290,27.78,11
