RT_ID,RT_NAME,RT_VER,RT_NAME_RAW,STP_NM,RT_STP_NUM,RT_NUM_STPS,RT_ID_VER,RT_LINK,RT_DIR,RT_GRP,RT_GRP_NUM
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,Ingleborough Dr btwn Interlacken Dr and Intrigue,14,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,Ingleborough Dr w/of Creditview Rd,15,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,Creditview Rd n/of Fallowfield Rd,16,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,Creditview Rd s/of Queen St,17,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,Bonnie Braes Dr w/of Lloyd Sanderson Dr,18,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,Bonnie Braes Drive btwn Seabrook Pl and Fallmeadow,19,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,James Potter Rd n/of Bonnie Braes Dr,20,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,James Potter Rd btwn Bonnie Braes & Timbercove,21,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,James Potter Rd n/of Timbercrove Rd,22,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,James Potter Rd s/of Borrelli Dr,23,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,James Potter Rd s/of Queen St,24,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,Queen St w/of Chinguacousy Rd,25,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,Queen St w/of Lockwood Rd,26,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,Queen St W w/of Drinkwater Rd,27,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,Queen St W w/of Academic Dr,28,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
55,Elbern Markell,2,chinguacousy-rd-sof-queen-st,Flower City Community Campus Route 1/1A/3A/57 Stop,29,29,55_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/elbern-markell/1281/chinguacousy-rd-sof-queen-st/2#trips,South,elbern-markell,1281
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Brampton Gateway Terminal Route 53 / 56 Stop,1,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,McMurchy - Zum Steeles Station Stop WB,2,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Steeles Ave W opp Bernard Ave,3,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,McLaughlin Rd S at Holland Christian Homes,4,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Sheridan Rt 53 / 56 WB Stop,5,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Kingknoll Dr w/of McLaughlin Rd,6,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Kingknoll Dr e/of Windmill Blvd,7,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Kingknoll Dr e/of Ortona Dr,8,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Kingknoll Dr btwn Creditstone Rd & Pennsylvania Av,9,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Kingknoll Dr n/of Derby Rd,10,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Ray Lawson Blvd e/of Rollingwood Dr,11,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Ray Lawson Blvd e/of Falstaff Dr,12,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Ray Lawson Blvd w/of Woodsend Run,13,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Ray Lawson Blvd opp Acadian Heights,14,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Ray Lawson Blvd w/of McLaughlin Rd S,15,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Ray Lawson Blvd w/of Timberlane Dr,16,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Ray Lawson Blvd at Cherrytree Dr (W),17,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Ray Lawson Blvd e/of Cherrytree Dr (E),18,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,County Court Blvd (S) e/of Hurontario St,19,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Havelock Dr n/of Merganser Cres (N),20,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Havelock Dr w/of Kesteven Cres (W),21,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Havelock Dr w/of Plover Place,22,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Havelock Dr s/of Bloomingdale Dr,23,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,County Court Blvd n/of Havelock Dr (E),24,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,County Court Blvd at Mossbank Dr,25,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,County Court Blvd at Seminole Dr,26,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,County Court Blvd at Turtlecreek Blvd,27,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,County Court North - Zum Main Station Stop NB,28,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
56,Kingknoll,2,56-kingknoll-loop-brampton-gateway-terminal-route-,Brampton Gateway Terminal Route 53 / 56 Stop,29,29,56_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/kingknoll/2055/56-kingknoll-loop-brampton-gateway-terminal-route-/2#trips,Counter-Clockwise,kingknoll,2055
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Brampton Gateway Terminal Route 57 Stop,1,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,McMurchy - Zum Steeles Station Stop WB,2,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,McMurchy Ave S at Keewatin Gate,3,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,McMurchy Ave S n/of Pagebrook Crt,4,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Charolais Blvd w/of McMurchy Ave S,5,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Charolais Blvd w/of Keystone Dr,6,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Charolais Blvd at Bach Blvd,7,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Charolais Blvd at McLaughlin Rd S,8,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Charolais Blvd at Torrance Woods,9,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Moffatt Ave at Plaxton Gate,10,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Moffatt Ave opp Banting Cres,11,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Moffatt Ave at Talon Gate,12,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Duggan Dr n/of Moffatt Ave,13,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Duggan Dr s/of Karen Crt,14,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Charolais Blvd w/of Duggan Dr,15,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Charolais Blvd at Torrance Woods,16,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Charolais Blvd at Chinguacousy Rd,17,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Charolais Blvd e/of James Potter Rd,18,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,James Potter Rd s/of Young Dr,19,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,James Potter Rd opp Fahey Dr,20,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,James Potter Rd s/of Dusk Dr,21,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Dusk Dr w/of Chinguacousy Rd,22,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Drinkwater Rd at St. Augustine S.S.,23,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Drinkwater Rd e/of Lockwood Rd,24,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Drinkwater Rd n/of Vivians Cres (N),25,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Drinkwater Rd s/of Ripley Cres (S),26,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Drinkwater Rd n/of White Tail Cres (S),27,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Drinkwater Rd s/of Sunley Cres (N),28,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Drinkwater Rd opp Herkes Dr,29,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Drinkwater Rd s/of McCleave Cres (N),30,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Drinkwater Rd s/of Colonel Frank Ching Cres,31,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Drinkwater Rd s/of Queen St,32,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Queen St W w/of Academic Dr,33,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,McLaughlin - Zum Queen West Station Stop EB,34,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,McLaughlin Rd S at FCCC Entrance,35,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Flower City Community Campus Route 1/1A/3A/57 Stop,36,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Academic Dr s/of Queen St,37,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Queen St W e/of Major William Sharpe,38,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Major William Sharpe Dr n/of Burgby Ave,39,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Major William Sharpe Dr opp Candy Cres (S),40,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Flowertown Ave w/of Major William Sharpe Dr,41,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Flowertown Ave at Chinguacousy Rd,42,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,1,57-charolais-north-major-william-sharpe-dr-eof-chi,Major William Sharpe Dr e/of Chinguacousy Rd,43,43,57_1,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-north-major-william-sharpe-dr-eof-chi/1#trips,North,charolais,1174
57,Charolais,2,57-charolais-south-brampton-gateway-terminal-route,Major William Sharpe Dr e/of Chinguacousy Rd,1,45,57_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-south-brampton-gateway-terminal-route/2#trips,South,charolais,1174
57,Charolais,2,57-charolais-south-brampton-gateway-terminal-route,Major William Sharpe Dr w/of Alloway Gate,2,45,57_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-south-brampton-gateway-terminal-route/2#trips,South,charolais,1174
57,Charolais,2,57-charolais-south-brampton-gateway-terminal-route,Major William Sharpe Dr s/of Castlehill Rd,3,45,57_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-south-brampton-gateway-terminal-route/2#trips,South,charolais,1174
57,Charolais,2,57-charolais-south-brampton-gateway-terminal-route,Major William Sharpe Dr n/of Murdoch Dr,4,45,57_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-south-brampton-gateway-terminal-route/2#trips,South,charolais,1174
57,Charolais,2,57-charolais-south-brampton-gateway-terminal-route,Major William Sharpe Dr at Flowertown Ave,5,45,57_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-south-brampton-gateway-terminal-route/2#trips,South,charolais,1174
57,Charolais,2,57-charolais-south-brampton-gateway-terminal-route,Flowertown Ave w/of Phelps Dr,6,45,57_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-south-brampton-gateway-terminal-route/2#trips,South,charolais,1174
57,Charolais,2,57-charolais-south-brampton-gateway-terminal-route,Flowertown Ave w/of Grange St,7,45,57_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-south-brampton-gateway-terminal-route/2#trips,South,charolais,1174
57,Charolais,2,57-charolais-south-brampton-gateway-terminal-route,Flowertown Ave w/of Cumbrian Crt,8,45,57_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-south-brampton-gateway-terminal-route/2#trips,South,charolais,1174
57,Charolais,2,57-charolais-south-brampton-gateway-terminal-route,Flowertown Ave e/of Fairfield Ave,9,45,57_2,https://www.triplinx.ca/en/route-schedules/6/RouteSchedules/charolais/1174/57-charolais-south-brampton-gateway-terminal-route/2#trips,South,charolais,1174
